ens member,ϕ0,ϕ1,ϕ2,ϕ3,ϕ4,var
1780,-0.0003366961198499527,0.552664423261056,0.241644845626886,0.10888087583993267,-0.06776288601149805,0.3679425373054013
1781,-0.13803104210170533,0.47131768321051876,0.1531542476478221,0.09188163651292967,0.05216693412009608,0.5626571422507228
1782,0.05432426612124105,0.24656330826232264,0.2631679892294114,0.06720271637829772,0.11559539055554668,0.7123233480289385
1783,-0.07029887484576924,0.4540942088938129,0.1821474315685818,0.036722114999250675,0.08797018169205026,0.5644321188138793
1784,-0.015286902051728408,0.48378730315589114,0.14061163744545058,0.08261000798335255,0.0962827551200066,0.49878206924936774
1785,-0.0896010437517025,0.30185281181617857,0.3239164970154178,0.0702145846326117,0.06306332061560387,0.5970725201903629
1786,0.0300697991123645,0.6042954351148789,0.09529045725148995,0.012577768708818802,0.022715018382912053,0.5245598005232707
1787,-0.016527060737945166,0.521508691293177,0.1832792918434568,0.07433428999432476,0.04029790526646877,0.43968270028254536
1788,0.10458528968186666,0.31746179896017945,0.14017140263436598,0.15358952092444864,0.03736206332888648,0.7453206277189766
1789,-0.1377663972025685,0.3829718314573175,0.295103426079436,0.04239361727446247,0.023692742679318,0.5833194469519629
1790,0.01288556437538388,0.2534333393428784,0.20993980775311336,0.18204438136363477,0.12254054799682428,0.62452191282954
1791,0.09075614421575925,0.26153374884998987,0.2883270123077656,0.11331969181427512,0.020738129240614616,0.7001351417801567
1792,-0.1931805224933537,0.27326229536830404,0.31613366737308013,0.016267782879852116,0.0808726138963037,0.6913331313954579
1793,-0.16845037513062533,0.4094872679885805,0.22607546669289433,0.03133198452615289,0.040004799554297095,0.6334870196549656
1794,-0.14002574259592432,0.4592838568491343,0.250443376750967,0.005017470929748839,0.039383595003315966,0.5502160453120394
1795,0.028789936019372086,0.3415487195659424,0.1878890149527211,0.08223180062024668,0.10995643839291219,0.660615388505899
1796,-0.061999126946570865,0.4271097316884194,0.17480238839181175,0.08297798296051759,0.08736333407243577,0.5567651048878887
1797,-0.06792275213823612,0.3429582428532129,0.2615919529397793,0.04744282220934465,-0.015015169435676845,0.7024823771645742
1798,-0.07132622896234811,0.49808259612268346,0.09892632551833937,0.03536199761039252,0.16293026636432661,0.5285907118142921
1799,0.04251014292092071,0.49169660377219776,0.19261239406450736,0.07218479761184318,0.0618397067739021,0.4619478073425766
1800,0.0033271259977399937,0.5241166265883779,0.2836208379306982,0.13010305211049492,0.012887046595455375,0.1551794953316797
1801,0.012899542008645827,0.36142331898578883,0.4116210109345648,-0.032665234806741175,0.04876557054457623,0.5048952202186152
1802,0.0315906893304731,0.2700459822088981,0.4026149715431965,0.041927702705634125,0.01574818865015226,0.6137727894189722
1803,0.057839434486843484,0.3234707853652,0.11912628094282729,0.14128539211046492,0.05916938288375402,0.7529631707799613
1804,-0.04719680174890205,0.39929953588938527,0.19430068310583776,0.061705527255414554,-0.0037506529371971313,0.6881580100376511
1805,0.024699565487597594,0.3398852560538628,0.23923405373918816,0.10062209309224326,0.08997504263332468,0.5895454602259446
1806,0.0030377518496146286,0.16948088128055463,0.3562641019730022,0.055200958926985386,0.17579304621634056,0.6183970165324939
1807,0.057267310034174096,0.28918564511555533,0.33346709454494766,0.002827643729228436,0.10346542520957609,0.643730008766173
1808,-0.006314851283907129,0.30012185729777646,0.2012383452565967,0.09496289311635206,0.08384115572102896,0.7212393151061491
1809,0.05492502372782464,0.3033877740805782,0.3077452301991845,0.018946616921361837,0.09183025629027979,0.653503168700873
1810,0.03735722619541003,0.2944589069815936,0.21915568120493722,0.045481193587958206,0.15816851976518131,0.6890346428917964
1811,-0.09262134544142539,0.48161559424335815,0.19889053182551775,0.033334681837601035,0.019323724456626435,0.5692897854380778
1812,0.04517813690003363,0.3139231257253185,0.34534272201157035,0.11288349255061865,-0.01251350131999737,0.5719062030914345
1813,-0.1761197044869953,0.4719175303595582,0.2153225202825577,0.060704410648335906,0.03721335149145319,0.511498523262286
1814,0.0009836805905289187,0.8013378046454414,0.06235028307351965,0.06842363373803087,0.0027946120755133774,0.15441369258480397
1815,0.08069228185611062,0.3058828625720869,0.28881742166794183,0.09112976778672563,0.08885165131173937,0.5962504160888921
1816,0.0984368436815838,0.15743305835611035,0.30331060126098414,0.2374443075413134,-0.03438170115459945,0.7303548933897938
1817,-0.11375692954075155,0.5011708073301598,0.15639653252726288,0.08427141639035589,0.030983471209836497,0.5288441950166736
1818,-0.057423559550388435,0.4238185089191069,0.1249914994331955,0.07487745268097186,0.12972084050492996,0.6048594633051175
1819,-0.05905428907180906,0.1891175479917357,0.5095035693547947,0.09685131682647173,-0.0038702093380928804,0.5286117500428235
1820,0.06542929596895797,0.27444664346611114,0.26852001616151405,0.1357041642688343,0.06632126306126533,0.6430339373876788
1821,0.11098605741700611,0.44190999523009145,0.18527456964080447,0.05927072605490481,0.05535919450607975,0.5890475327689041
1822,0.08331602743067672,0.45342326236743896,0.15132300756147934,-0.0028676493875200337,0.11910367785585267,0.622967059973016
1823,0.005984339416830905,0.23657851417630266,0.2717720944745719,0.06216081504663398,0.04410577320005484,0.7760571291164726
1824,-0.06599264270920628,0.3778717835162923,0.2255389762977127,0.024470277820908413,0.14821678816277883,0.5783303091909773
1825,-0.054396198579668056,0.2809141972505552,0.23033766909577946,0.0668759402750228,0.03647336664638785,0.7688637070913533
1826,0.060564321611885255,0.3767614592180364,0.21969002266384724,0.0723147872262028,0.04799958605808297,0.6305146868065162
1827,0.07946244630819917,0.4192383193052959,0.2720224899670189,0.06448332476839906,0.05703789196607161,0.4744084466499974
1828,0.032089846838507095,0.4302728331021775,0.20223186317589933,0.06138049747765056,0.18945828911900608,0.3958469218976497
1829,-0.05188165841708836,0.24455885691730123,0.1984968022510406,0.08638311932234437,0.07347284130877989,0.802593364189593
1830,-0.015316069441715043,0.388506020500585,0.23915860196876215,0.05209905388400953,0.03097841593908636,0.634113841883335
1831,-0.0011091455411211361,0.2924270913587618,0.29812314542583984,0.049308417620869016,0.062460599899184274,0.6728841310416088
1832,-0.13952978240295227,0.4891523254760686,0.11450666376999974,0.06823131099487793,0.06580829017052166,0.5909451334505639
1833,-0.06518317873154138,0.3468403853397539,0.25322544429108995,0.09468360563664427,0.05152201135936933,0.6095298515189549
1834,0.06024713611707562,0.2518743391012421,0.1811171256745751,0.09826693440437463,0.09412049141137209,0.7897784058373682
1835,-0.01994645322884832,0.6317582326814841,0.10857280300486613,0.0322261109918671,0.043698050871641046,0.4135594300032087
1836,0.09508910984901506,0.49318779676792585,0.1651662343928017,0.038645146321925776,0.09628005839708681,0.5066006864659827
1837,0.04956553739012091,0.6134340022676272,0.00921028704375198,0.07499540715259813,0.06088793528056768,0.5164076999198782
1838,-0.008343112259654402,0.15518123714732876,0.2176703947916827,0.17302137972574166,0.03362983671888092,0.8322399056910679
1839,0.08839940897374315,0.20218161266887744,0.23106115373676694,0.03053022755512071,0.09605489080169724,0.8378329526245756
1840,0.10956523646847058,0.5332362503427918,0.10014486482123601,0.056771140243319564,0.11260763822334754,0.4921564035387892
1841,-0.0106756539793365,0.5328833183193635,0.25903967671510686,0.050869344519711056,0.11943555348298061,0.12327398015598728
1842,-0.041675795441621616,0.46473948666767395,0.15126479342007274,0.07117907559168622,0.10327340344710824,0.5281587531418932
1843,0.013923637387927339,0.26845016095503266,0.3291061212955479,0.0439650051654783,0.1310322367784539,0.5880861042471451
1844,0.049942330982674726,0.4354863874787517,0.15752047542019376,0.031453052341220374,0.13492606721292,0.5858861926214031
1845,0.043578234640953964,0.4406302290651634,0.25871300875330583,0.004598574841659171,0.082506908784789,0.5184849594365185
1846,0.0005263947577914712,0.6050338865487284,0.08492137946319225,0.007989258956547621,0.11057927642028342,0.45202513937573346
1847,-0.07768599231923931,0.3620208852051685,0.248480294039583,0.06474115986234923,0.11015058874747818,0.5620529964181358
1848,-0.11685452962151956,0.32050205422627603,0.22366527295359773,0.10874891360349663,-0.008380739092516725,0.7230885068790407
1849,-0.0055871026821220126,0.34428786234849584,0.1900019612732493,0.1230448541706623,0.043773345408660874,0.6708960555318608
1850,0.054119895181274434,0.5386260604500929,0.11885017221937538,0.14008701372420204,0.03450982127221586,0.43483888431053136
1851,0.0978309405955359,0.26387664539838696,0.3383464759976454,0.06100761115280842,0.024621015368214427,0.683265214156926
1852,-0.1465313347435901,0.41045253195458975,0.2829899521058891,0.049915359903457385,-0.013195441057956229,0.5826364757952858
1853,-0.08180702931927103,0.40932668230147584,0.2212653191775157,0.1503288013442434,0.012168823106850492,0.5100030146221043
1854,0.03148813725359706,0.37462630218843507,0.3522322217142115,0.039699390088276075,0.05177267314424651,0.4575751708942299
1855,0.08677278836523657,0.27079480368126957,0.24145134535538218,0.10112264917480908,0.04821509190395233,0.7339675898778175
1856,-0.07400975074779187,0.4379495777013517,0.16707574952299142,0.08639036990354389,0.07325633642762264,0.5691508082120283
1857,-0.04266294132386245,0.32069988588873927,0.24122884966043212,0.030352474885044167,0.1303920368415979,0.660362357622655
1858,0.045156726099481605,0.5652296100888887,0.10492393358620601,-0.008984813782641855,0.07713009084262282,0.5495166508954633
1859,-0.18165681575546358,0.31470287018368215,0.22041669123542856,0.1459095778633975,0.0329657199047943,0.6610089586150697
1860,0.035492597637904195,0.3266985328510968,0.3324888300362457,0.05190142404418876,0.1291472527068635,0.49199322517669825
1861,0.12621160264695053,0.23620350904005674,0.20080920294317703,0.14605876782200689,0.06255573988469773,0.7738030780994367
1862,0.12543924543413842,0.4193151871397798,0.14601906898590356,0.03579205459576988,0.1361426394691441,0.631082171625219
1863,0.0419627053666783,0.37144287918340213,0.18997119119142736,0.12170119436950598,0.042747302092639494,0.6342086629781378
1864,0.061766526997400734,0.46087281498060395,0.3396822901469844,0.0022453862699914192,0.06523409419707156,0.3544020672755702
1865,-0.01695682958926316,0.1895230791820987,0.14022949599829768,0.1834617527179179,0.14354259195202487,0.7889924805669273
1866,0.09863435580170031,0.25672446352982214,0.2036014025666101,0.184020492566109,0.02488232937875159,0.7280908031526289
1867,0.03092141802970552,0.36848318138260966,0.22303655722795182,0.1923692919792165,-0.0652254366672381,0.6160000103035799
1868,0.10234009480788385,0.5108054969882965,0.10394587719138469,0.02470623516577654,0.043553395464899086,0.6295741428866362
1869,-0.052757795312174414,0.3789662469802279,0.36696215791954245,-0.03123673530631255,0.02363968885795381,0.5684646824596971
1870,0.05906950446594622,0.49528141644047297,0.06071819762098157,0.09187748731419121,0.08501639857288906,0.6030142982694509
1871,0.011943136001415429,0.39348437440012224,0.26468410637951156,0.018004229940572585,0.016005908407181836,0.6393662256185706
1872,0.01027930290786113,0.5654225891115688,0.2330474724492088,0.09015224567813102,-0.017382216539263754,0.3177101001232318
1873,0.023925833586006532,0.3595873828846019,0.11848050898771584,0.10870281189170715,0.12907972693907332,0.6780305328579375
1874,0.11051969016174679,0.40602316677327216,0.26761346629847615,0.06209214124232255,0.04732579963401764,0.5344167486557714
1875,-0.06232901487874473,0.6317337417385389,0.2617076730579273,-0.030844573622821593,0.0002047411666652974,0.2953266339977402
1876,0.04472029749620696,0.1792123963623506,0.41829876976368113,-0.0031594355195679377,0.14607648590634376,0.6327631237487907
1877,0.06629333003203218,0.3863827899357671,0.20529333544382763,0.01880143900407317,0.09809363046997864,0.6558170431916232
1878,0.004902762848857108,0.35751670255836976,0.3297810577555916,0.071777737790858,0.06992357530442195,0.460559008278345
1879,-0.01670621652928949,0.32738546812742747,0.43229724488763566,0.0026497173382681086,0.11675375444223644,0.3413351969339564
1880,0.07594891668576288,0.31073931695294077,0.14241672804504743,0.1299413476541814,0.1169411217084223,0.707198799019352
1881,-0.15248090763084252,0.3312034471799185,0.27845127646650336,0.02273852096864054,0.15868091282524918,0.563547988642748
1882,-0.03584511217752171,0.27956513321035315,0.3138884070638181,0.07932215798497806,0.021061168415769934,0.6792776603919211
1883,-0.11690798105092402,0.4762632010959685,0.13941874514569974,0.062480041658287494,0.07366398548111289,0.5755850520319372
1884,0.040361838641999374,0.34270178098162907,0.23617195661817703,0.10209419744117426,0.06665496396520754,0.6159316998730345
1885,0.07558375187085352,0.2927374989553844,0.23816876875078724,0.030731451764005723,0.09955969117706603,0.7305020824216337
1886,0.07517767610016833,0.355236808947715,0.13770443389086856,0.16337071486492305,0.06664831060234172,0.6542142748889005
1887,0.015304297063837645,0.4383215966255455,0.2341204037520503,0.03154118196546068,0.05067853989356953,0.5621243790856594
1888,0.08934199623736991,0.500903402786537,0.15383565796256096,0.038558144203776894,0.1516680334750176,0.4421750642186073
1889,-0.14700522770297222,0.3828758678642393,0.18726622140565108,0.11416563710104236,0.06352334766170886,0.620666905725327
1890,-0.013750870702230867,0.043089519558313104,0.58624536186267,0.07220355837628965,0.0348153941140178,0.5869340859940033
1891,-0.11534902003719096,0.4116191697247009,0.31030093797640285,0.051852189599949035,0.018659107288879324,0.4969173960654218
1892,-0.07751438118662976,0.46374423066302484,0.1943951980034556,0.0494194874866209,-0.010484878669150318,0.6021768156879982
1893,-0.004808008599194895,0.5122395058089982,0.23965074552251783,-0.0017138358230213977,0.0955687196143329,0.40114215622551386
1894,-0.04675953760263409,0.10751091468610768,0.3621029704748387,0.11989441443077456,0.09757461248211316,0.72510879325379
1895,0.09929530695617335,0.3312700812829264,0.19591530871603735,0.09920379053389426,0.07880957652043571,0.68410685212962
1896,0.05939637892672445,0.43008695740016845,0.33330690277060854,-0.033135641100199495,0.09502692839590239,0.4429683131430725
1897,-0.04353487138303528,0.23368785695277539,0.316722437316984,0.14101069268015728,0.09851271745065505,0.5792659425733615
1898,-0.009299955690969109,0.43437255811607905,0.1991911422492421,0.06728611924633278,0.050291928132191736,0.5779207258004017
1899,0.04909882955771014,0.25825821506813934,0.2405859545335838,0.0003167915821144536,0.14870953491274683,0.7573739488939786
1900,-0.1403011119436308,0.29030695044245947,0.21578649942480693,0.12174233147137563,0.055456013458973684,0.7086528749016516
